lischa,lischa,lischa,N1,D8D7B,f,NcA
litera,litera,littera,N1,l0922,f,NcA
litera,litera,litero,V1,D8D9A,,VmF
litera,litera,litera,N1,D8D92,f,NcA
locia,locia,locia,N1,D8E02,f,NcA
locia,locia,locium,N2,D8E06,n,NcB
logium,logium,logeum,N2,l0986,n,NcB
logium,logium,logium,N2,D8E3A,n,NcB
lotum,lotum,lauo,V3,l0416,,VmH
lotum,lotum,lauo,V1,l0416,,VmF
lotum,lotum,lauo,V3,l0416,,VmH
lotum,lotum,lauo,V1,l0416,,VmF
lotum,lotum,lotos/-us,N2,l1063,f,NcB
lotum,lotum,lotus,N2,47989,m,NpB
lotum,lotum,lotos,N2,47982,f,NpB
lotum,lotum,lotum,N2,D8EC4,n,NcB
lotum,lotum,lotus,N2,D8EC6,m,NcB
luchar,luchar,luchar,N,D8EGB,,NcP
lucro,lucro,lucror/-o,V1,l1111,,VmF
lucro,lucro,lucrum,N2,l1113,n,NcB
lucro,lucro,lucro,V1,D8F00,,VmF
ludix,ludix,ludix,N3B,D8F28,f,NcC
luicio,luicio,luicio,N3B,D8F4B,f,NcC
lumentum,lumentum,lomentum,N2,l1001,n,NcB
lumentum,lumentum,lumentum,N2,D8F62,n,NcB
lunchus,lunchus,lonchus,N2,l0409,m,NcB
lunchus,lunchus,lunchus,N2,D8F80,m,NcB
lurica,lurica,lorica,N1,l1048,f,NcA
lurica,lurica,lurica,N1,D8FB1,f,NcA
lutherium,lutherium,lutherium,N2,D8FD7,n,NcB
lutor,lutor,lotor,N3B,l1062,m,NcC
lutor,lutor,lutor,N3B,D8FDD,m,NcC
lutor,lutor,luto,V1,l1244,,VmF
lutor,lutor,luto,V1,l0995,,VmF
lyardus,lyardus,lyardus,N2,D8FEC,m,NcB
lyardus,lyardus,lyardus,N2/1,D8FEB,*,Af-
lychinus,lychinus,lychnus,N2,l1268,m,NcB
lychinus,lychinus,lychinus,N2,D8FED,m,NcB
lygius,lygius,lygius,N2/1,D8FF0,*,Af-
lygius,lygius,lygius,N2/1,D8FF0,*,Af-
lytostratum,lytostratum,lytostratum,N2,D8FF9,n,NcB
macera,macera,machaera,N1,m0019,f,NcA
macera,macera,macer,N2/1,m0010,*,Af-
macera,macera,macero,V1,m0017,,VmF
macera,macera,macera,N1,D8G01,f,NcA
mactea,mactea,mattea,N1,m0483,f,NcA
mactea,mactea,mactea,N1,D8G64,f,NcA
maercor,maercor,maercor,V1,D8G97,,VmF
mafors,mafors,mafors,N3B,D8G9G,m,NcC
mafors,mafors,mauors,N3B,m0498,m,NcC
magudaris,magudaris,magudaris,N3B,D8GH0,f,NcC
magudaris,magudaris,magydaris,N3B,m0135,f,NcC
magudaris,magudaris,magudaris,N3B,D8GH0,f,NcC
maia,maia,maea,N1,m0070,f,NcA
maia,maia,maia,N1,49272,f,NpA
maia,maia,maia,N1,D8GHH,f,NcA
maia,maia,maium,N2,D8H62,n,NcB
maia,maia,maius,N2/1,D8H64,*,Af-
maiiestus,maiiestus,maiestus,N2/1,m0138,*,Af-
maiiestus,maiiestus,maiiestus,N2/1,D8H14,*,Af-
maliuolentia,maliuolentia,maleuolentia,N1,m0181,f,NcA
maliuolentia,maliuolentia,maliuolentia,N1,D8HFC,f,NcA
maliuolentia,maliuolentia,maleuolens,N3A,m0180,*,Af-
malobatratus,malobatratus,malobatratus,N2/1,D900C,*,Af-
malta,malta,maltha,N1,m0212,f,NcA
malta,malta,malta,N1,49489,f,NpA
malta,malta,maltum,N2,D902A,n,NcB
malta,malta,malto,V1,D9020,,VmF
malta,malta,malta,N1,D901F,f,NcA
mamula,mamula,mammula,N1,m0235,f,NcA
mamula,mamula,mamula,N1,D905E,f,NcA
mancha,mancha,manchum,N2,D9097,n,NcB
mancha,mancha,mancha,N1,D9093,f,NcA
manchaldus,manchaldus,manchaldus,N2,D9095,m,NcB
mandatarius,mandatarius,mandatarius,N2/1,D90D2,*,Af-
mandatarius,mandatarius,mandatarius,N2/1,D90D2,*,Af-
manderius,manderius,manderius,N2/1,D90EB,*,Af-
manderius,manderius,manderius,N2/1,D90EB,*,Af-
mantissa,mantissa,mantisa,N1,m0332,f,NcA
mantissa,mantissa,mantissa,N1,D91EE,f,NcA
mantissa,mantissa,mantisso,V1,D91EF,,VmF
manumitto,manumitto,manu-mitto,V3,m9607,,VmH
manumitto,manumitto,manumitto,V3,D920H,,VmH
marcha,marcha,marchum,N2,D92D6,n,NcB
marcha,marcha,marcho,V1,D92A1,,VmF
marcha,marcha,marcha,N1,D928H,f,NcA
marchasita,marchasita,marchasita,N1,D92A2,f,NcA
marchatio,marchatio,marchatio,N3B,D92A4,f,NcC
marchatum,marchatum,marchatum,N2,D92A5,n,NcB
marchatum,marchatum,marchatus,N2/1,D92A7,*,Af-
marchatum,marchatum,marcho,V1,D92A1,,VmF
marchatum,marchatum,marcho,V1,D92A1,,VmF
marcia,marcia,marcia,N1,D92DA,f,NcA
marcia,marcia,marcius,N2/1,49992,*,Af-
marcia,marcia,marcium,N2,D92E6,n,NcB
marciabilis,marciabilis,marciabilis,N3A,D92DB,*,Af-
marciagium,marciagium,marciagium,N2,D92DC,n,NcB
marco,marco,marcus,N2,m0377,m,NcB
marco,marco,marcus,N2,m0944,m,NcB
marco,marco,marcus,N2,50010,m,NpB
marco,marco,marcum,N2,D92F2,n,NcB
marco,marco,marco,V1,D9282,,VmF
marco,marco,marcus,N2/1,D92F5,*,Af-
mareschagium,mareschagium,mareschagium,N2,D92HC,n,NcB
martira,martira,martira,N1,D93C2,f,NcA
martirium,martirium,martirium,N2,D93C4,n,NcB
martulus,martulus,marculus,N2,m0376,m,NcB
martulus,martulus,martulus,N2,D93D0,m,NcB
mascha,mascha,mascha,N1,D93FA,f,NcA
masnada,masnada,masnada,N1,D9401,f,NcA
mastruga,mastruga,mastruca,N1,m0438,f,NcA
mastruga,mastruga,mastruga,N1,D9464,f,NcA
materis,materis,materis,N3B,D9498,f,NcC
materis,materis,mataris,N3B,m0443,f,NcC
materis,materis,matera,N1,50431,f,NpA
materis,materis,mater,N3B,50429,f,NpC
materis,materis,materis,N3B,D9498,f,NcC
materis,materis,matera,N1,D948A,f,NcA
materis,materis,mato,V1,D947E,,VmF
matesis,matesis,matesis,N3B,D949G,f,NcC
matesis,matesis,matesis,N3B,D949G,f,NcC
matha,matha,matha,N1,D94A0,f,NcA
mathalacium,mathalacium,mathalacium,N2,D94A1,n,NcB
maydanum,maydanum,maydanum,N2,D951F,n,NcB
mayera,mayera,mayera,N1,D951G,f,NcA
maynada,maynada,maynada,N1,D9525,f,NcA
maynagium,maynagium,maynagium,N2,D9526,n,NcB
maynamentum,maynamentum,maynamentum,N2,D9527,n,NcB
maynerius,maynerius,maynerius,N2/1,D952A,*,Af-
maynerius,maynerius,maynerius,N2/1,D952A,*,Af-
mayta,mayta,mayta,N1,D952G,f,NcA
mayteriata,mayteriata,mayteriata,N1,D9531,f,NcA
mecanicus,mecanicus,mecanicus,N2,D9558,m,NcB
medella,medella,medela,N1,m0523,f,NcA
medella,medella,medella,N1,50698,f,NpA
medella,medella,medella,N1,D9574,f,NcA
mediastinus,mediastinus,mediastrinus,N2,m0529,m,NcB
mediastinus,mediastinus,mediastinus,N2/1,D9590,*,Af-
mediastinus,mediastinus,mediastinus,N2,D9591,m,NcB
megalducas,megalducas,megalducas,N1,D95F5,m,NcA
megalducas,megalducas,megalducas,N1,D95F5,m,NcA
melancolia,melancolia,melancolia,N1,D9611,f,NcA
melichus,melichus,melichus,N2,D962A,m,NcB
melis,melis,melis,N3B,D963A,f,NcC
melis,melis,meles/-is,N3B,m0611,f,NcC
melis,melis,melum,N2,m0658,n,NcB
melis,melis,millus,N2,m0663,m,NcB
melis,melis,melos,N3B,m0673,n,NcC
melis,melis,melos,N3B,m0673,n,NcC
melis,melis,mele,N1,51002,f,NpA
melis,melis,mela,N1,50929,m,NpA
melis,melis,melus,N2,51190,m,NpB
melis,melis,melos,N2,51174,f,NpB
melis,melis,melius,N2,51108,m,NpB
melis,melis,meles,N3B,51018,m,NpC
melis,melis,melas,N1,50987,m,NpA
melis,melis,mela,N1,D960E,f,NcA
melis,melis,melis,N3B,D963A,f,NcC
melis,melis,melus,N2,D966D,m,NcB
mellicratum,mellicratum,melicraton/-um,N2,m0619,n,NcB
mellicratum,mellicratum,mellicratum,N2,D964C,n,NcB
melote,melote,melota/-e,N1,m0675,f,NcA
melote,melote,melote,N1,D9665,f,NcA
melote,melote,melota/-e,N1,m0675,f,NcA
melote,melote,melote,N1,D9665,f,NcA
melote,melote,melotus,N2,D9667,m,NcB
memoror,memoror,memoro/-or,V1,m0706,,VmF
memoror,memoror,memoror,V1,D9688,,VmF
menianum,menianum,maenianus,N2/1,m0089,*,Af-
menianum,menianum,maenianum,N2,m0200,n,NcB
menianum,menianum,moenianum,N2,m1201,n,NcB
menianum,menianum,menianum,N2,D96DD,n,NcB
meratus,meratus,meracus,N2/1,m0771,*,Af-
meratus,meratus,meratus,N2/1,D9725,*,Af-
meratus,meratus,mero,V1,D971G,,VmF
mercenarius,mercenarius,mercennarius,N2/1,m0726,*,Af-
mercenarius,mercenarius,mercenarius,N2/1,D9744,*,Af-
mercenarius,mercenarius,mercennarius,N2/1,m0726,*,Af-
mercenarius,mercenarius,mercennarius,N2,m0844,m,NcB
mercenarius,mercenarius,mercenarius,N2/1,D9744,*,Af-
merco,merco,mercor/-o,V1,m0787,,VmF
merco,merco,mercum,N2,D9766,n,NcB
merco,merco,merco,V1,D9731,,VmF
meremium,meremium,meremium,N2,D9772,n,NcB
meridior,meridior,meridio/-or,V1,m0812,,VmF
meridior,meridior,meridior,V1,D9799,,VmF
mesis,mesis,mensis,N3B,m0739,m,NcC
mesis,mesis,mesis,N3B,D97GE,m,NcC
mesis,mesis,mensis,N3B,m0739,m,NcC
mesis,mesis,mesa,N1,m0834,f,NcA
mesis,mesis,mese,N1,m0837,f,NcA
mesis,mesis,meses,N1,m0839,m,NcA
mesis,mesis,messis,N3B,m0857,2,NcC
mesis,mesis,mese,N1,51649,f,NpA
mesis,mesis,mesae,N1,51640,m,NpA
mesis,mesis,mesus,N2,D9864,m,NcB
mesis,mesis,mesis,N3B,D97GE,m,NcC
mestitia,mestitia,mestitia,N1,D985A,f,NcA
metacismus,metacismus,myotacismus,N2,m1897,m,NcB
metacismus,metacismus,metacismus,N2,D986G,m,NcB
metaxa,metaxa,mataxa,N1,m0444,f,NcA
metaxa,metaxa,metaxa,N1,D9883,f,NcA
meto,meto,meto,N3B,D989G,m,NcC
meto,meto,metor/-o,V1,m0894,,VmF
meto,meto,meto,V3,m0897,,VmH
meto,meto,meto,V1,D987C,,VmF
metodus,metodus,metodus,N2,D98A4,m,NcB
meyaria,meyaria,meyaria,N1,D98C3,f,NcA
meyteria,meyteria,meyteria,N1,D98CD,f,NcA
meyteria,meyteria,meyterium,N2,D98CF,n,NcB
meyteria,meyteria,meyterius,N2/1,D98CG,*,Af-
micha,micha,micha,N,51936,,NpP
micha,micha,michas,N1,51941,m,NpA
micha,micha,micha,N1,D98FA,f,NcA
micolor,micolor,micolor,V1,D98G4,,VmF
millago,millago,miluago,N3B,m1003,f,NcC
millago,millago,millago,N3B,D992F,f,NcC
millepeda,millepeda,milipeda,N1,m0986,f,NcA
millepeda,millepeda,millepeda,N1,D9938,f,NcA
millio,millio,milio,N3B,m0985,m,NcC
millio,millio,millio,N3B,D993G,m,NcC
millio,millio,millium,N2,D993H,n,NcB
mino,mino,mino,N3B,D99AE,m,NcC
mino,mino,minor/-o,V1,m1048,,VmF
mino,mino,minus,N2/1,m1060,*,Af-
mino,mino,minus,N2,52238,m,NpB
mino,mino,mino,V1,D9959,,VmF
minucio,minucio,minucio,N3B,D99C5,f,NcC
minucio,minucio,minucius,N2/1,52226,*,Af-
minurio,minurio,minurrio,V4,m1058,,VmL
minurio,minurio,minurio,V4,D99CC,,VmL
minutularii,minutularii,minuscularius,N2/1,m0901,*,Af-
minutularii,minutularii,minuscularii,N2,m0921,m,NcB
minutularii,minutularii,minutularii,N2,D99DE,m,NcB
miro,miro,miro,N,D99GB,,NcP
miro,miro,miror/-o,V1,m1092,,VmF
miro,miro,mirus,N2/1,m1093,*,Af-
miro,miro,miro,V1,D99F6,,VmF
mirta,mirta,myrta,N1,m1950,f,NcA
mirta,mirta,mirta,N1,D99H1,f,NcA
misterium,misterium,mysterium,N2,m1933,n,NcB
misterium,misterium,misterium,N2,D9A5B,n,NcB
mistura,mistura,mixtura,N1,m1069,f,NcA
mistura,mistura,misceo,V2,m1097,,VmG
mistura,mistura,mistura,N1,D9A6A,f,NcA
mithium,mithium,mithium,N2,D9A81,n,NcB
mithra,mithra,mithras,N1,52403,m,NpA
mithra,mithra,mithres,N1,52406,m,NpA
mithra,mithra,mithra,N1,D9A82,f,NcA
mixus,mixus,mixus,N2,D9AB9,m,NcB
mna,mna,mina,N1,m1016,f,NcA
mna,mna,mna,N1,D9ABE,f,NcA
mnasiterna,mnasiterna,nassiterna,N1,n0050,f,NcA
mnasiterna,mnasiterna,mnasiterna,N1,D9ABF,f,NcA
modero,modero,moderor/-o,V1,m1167,,VmF
modero,modero,modero,V1,D9ADF,,VmF
moestifico,moestifico,moestifico,V1,D9AH5,,VmF
moestitia,moestitia,maestitia,N1,m0081,f,NcA
moestitia,moestitia,moestitia,N1,D9AH6,f,NcA
molacio,molacio,molacio,N3B,D9B1H,f,NcC
molio,molio,molio,N3B,52664,m,NpC
molio,molio,molio,N3B,D9B6C,m,NcC
molio,molio,molior/-io,V4,m1223,,VmL
molio,molio,molium,N2,D9B76,n,NcB
molio,molio,molius,N2/1,D9B77,*,Af-
molio,molio,molio,V4,D9B6E,,VmL
molis,molis,molis,N3B,D9B6H,f,NcC
molis,molis,mola,N1,m1203,f,NcA
molis,molis,moles/-is,N3B,m1213,f,NcC
molis,molis,molior/-io,V4,m1223,,VmL
molis,molis,molo,V3,m1245,,VmH
molis,molis,molon,N2,m1251,n,NcB
molis,molis,molus,N2,52730,m,NpB
molis,molis,moles,N3B,52649,f,NpC
molis,molis,molium,N2,D9B76,n,NcB
molis,molis,molum,N2,D9BAG,n,NcB
molis,molis,molius,N2/1,D9B77,*,Af-
molis,molis,molio,V4,D9B6E,,VmL
molis,molis,molis,N3B,D9B6H,f,NcC
molta,molta,multa,N1,m1613,f,NcA
molta,molta,multo,V1,m1693,,VmF
molta,molta,molta,N1,D9BA3,f,NcA
monacus,monacus,monacus,N2,D9BCC,m,NcB
monella,monella,monela,N1,m1290,f,NcA
monella,monella,monella,N1,D9BEH,f,NcA
moro,moro,moror/-o,V1,m1416,,VmF
moro,moro,morus,N2,m1441,f,NcB
moro,moro,morum,N2,m1441,n,NcB
moro,moro,morus,N2/1,m1591,*,Af-
moro,moro,morum,N2,53111,n,NpB
moro,moro,moro,V1,D9C7E,,VmF
moro,moro,morus,N2,D9D2B,m,NcB
motacismus,motacismus,myotacismus,N2,m1897,m,NcB
motacismus,motacismus,motacismus,N2,D9D5E,m,NcB
motha,motha,motha,N1,53155,f,NpA
motha,motha,motha,N1,D9D6B,f,NcA
moyolus,moyolus,moyolus,N2,D9D9E,m,NcB
muccus,muccus,mu"cus,N2,m1471,m,NcB
muccus,muccus,muccus,N2,D9DAG,m,NcB
mulcta,mulcta,mulceo,V2,m1485,,VmG
mulcta,mulcta,mulgeo,V2,m1593,,VmG
mulcta,mulcta,multa,N1,m1613,f,NcA
mulcta,mulcta,multo,V1,m1693,,VmF
mulcta,mulcta,mulctum,N2,D9DF1,n,NcB
mulcta,mulcta,mulcta,N1,D9DEF,f,NcA
multatitius,multatitius,multatitius,N2/1,D9E11,*,Af-
multatitius,multatitius,multatitius,N2/1,D9E11,*,Af-
municio,municio,municio,N3B,D9E7B,f,NcC
municio,municio,municius,N2/1,53475,*,Af-
municio,municio,municium,N2,D9E7C,n,NcB
murayllia,murayllia,murayllia,N1,D9EB8,f,NcA
murina,murina,murinus,N2/1,m1770,*,Af-
murina,murina,murrina,N1,m0257,f,NcA
murina,murina,murina,N1,D9ED6,f,NcA
murrhina,murrhina,murrinus,N2/1,m0210,*,Af-
murrhina,murrhina,murrinus,N2/1,m0312,*,Af-
murrhina,murrhina,murrina,N2,m0349,n,NcB
murrhina,murrhina,murrhina,N1,D9EE7,f,NcA
murta,murta,myrta,N1,m1950,f,NcA
murta,murta,myrtum,N2,m1951,n,NcB
murta,murta,murta,N1,D9EEC,f,NcA
murteta,murteta,myrteta,N1,m0939,f,NcA
murteta,murteta,myrtetum,N2,m0940,n,NcB
murteta,murteta,murtetum,N2,D9EEG,n,NcB
murteta,murteta,murteta,N1,D9EEF,f,NcA
murtetum,murtetum,myrtetum,N2,m0940,n,NcB
murtetum,murtetum,murtetum,N2,D9EEG,n,NcB
musaeum,musaeum,mu"seus,N2/1,m0569,*,Af-
musaeum,musaeum,mu"seum,N2,m0551,n,NcB
musaeum,musaeum,mu'seum,N2,m0415,n,NcB
musaeum,musaeum,musaeus,N2,53595,m,NpB
musaeum,musaeum,musaeum,N2,D9EFH,n,NcB
muschetus,muschetus,muschetus,N2,D9EHD,m,NcB
musclus,musclus,musculus,N2,m1816,m,NcB
musclus,musclus,musclus,N2,D9F05,m,NcB
musium,musium,mu"seum,N2,m0551,n,NcB
musium,musium,musium,N2,D9F2A,n,NcB
musmo,musmo,musimo,N3B,m1826,m,NcC
musmo,musmo,musmo,N3B,D9F2D,m,NcC
mustricola,mustricola,mustricula,N1,m1844,f,NcA
mustricola,mustricola,mustricola,N1,D9F45,f,NcA
musuleum,musuleum,mausoleum,N2,m0941,n,NcB
musuleum,musuleum,musuleum,N2,D9F49,n,NcB
mutinium,mutinium,mutunium,N2,m1865,n,NcB
mutinium,mutinium,mutinium,N2,D9F68,n,NcB
muto,muto,mutto,N3B,m1868,m,NcC
muto,muto,muto,N3B,D9F6D,m,NcC
muto,muto,muto,V1,m1864,,VmF
muto,muto,mutus,N2/1,m1877,*,Af-
muto,muto,mutus,N2,53756,m,NpB
mutonium,mutonium,mutunium,N2,m1865,n,NcB
mutonium,mutonium,mutonium,N2,D9F6G,n,NcB
mutonium,mutonium,muto,N3B,D9F6D,m,NcC
mutuo,mutuo,mutuus,N2/1,m1878,,Af-
mutuo,mutuo,mutuor/-o,V1,m1876,,VmF
mutuo,mutuo,mutuus,N2/1,m1878,*,Af-
mutuo,mutuo,mutuum,N2,m1878,n,NcB
mutuo,mutuo,mutuo,V1,D9F75,,VmF
myoparo,myoparo,myoparon/myoparo,N3B,m1892,m,NcC
myoparo,myoparo,myoparo,N3B,D9F8A,m,NcC
nabis,nabis,nabis,N3B,54003,m,NpC
nabis,nabis,nabis,N3B,D9FAE,f,NcC
nabis,nabis,nauis,N3B,n0103,f,NcC
nabis,nabis,nabis,N3B,D9FAE,f,NcC
nabis,nabis,naba,N1,D9FA8,f,NcA
nabis,nabis,no,V1,n0444,,VmF
narus,narus,gnarus,N2/1,g0453,*,Af-
narus,narus,narus,N2/1,D9FG7,*,Af-
natineus,natineus,natineus,N2,D9G1F,m,NcB
naucella,naucella,nauicella,N1,n0090,f,NcA
naucella,naucella,naucella,N1,D9G5B,f,NcA
naucula,naucula,nauicula,N1,n0091,f,NcA
naucula,naucula,naucula,N1,D9G5G,f,NcA
nauitio,nauitio,nauitio,N3B,D9G95,f,NcC
nausia,nausia,nausea,N1,n0113,f,NcA
nausia,nausia,nauseo,V1,n0117,,VmF
nausia,nausia,nausia,N1,D9GA5,f,NcA
nausia,nausia,nausium,N2,D9GA8,n,NcB
naxa,naxa,nassa,N1,n0048,f,NcA
naxa,naxa,naxi,N2/1,54456,*,Af-
naxa,naxa,naxa,N1,D9GB6,f,NcA
neyagium,neyagium,neyagium,N2,D9H4C,n,NcB
notus,notus,nosco,V3,n0534,,VmH
notus,notus,notus/-os,N2,n0544,m,NcB
notus,notus,notus,N2,55560,m,NpB
notus,notus,notus,N2/1,55561,*,Af-
nouemdiale,nouemdiale,nouemdiale,N3B,DA07C,n,NcC
nouemdiale,nouemdiale,nouendialis,N3A,n0340,*,Af-
nouemdiale,nouemdiale,nouendiale/nouendial,N3B,n0341,n,NcC
nouemdiale,nouemdiale,nouemdiale,N3B,DA07C,n,NcC
nubicula,nubicula,nubecula,N1,n0595,f,NcA
nubicula,nubicula,nubicula,N1,DA0B0,f,NcA
nubtiae,nubtiae,nuptiae,N1,n0695,f,NcA
nubtiae,nubtiae,nubtiae,N1,DA0B9,f,NcA
numisma,numisma,nomisma,N3B,n0506,n,NcC
numisma,numisma,numisma,N3B,DA0F7,n,NcC
nuncius,nuncius,nuntius,N2/1,n0344,*,Af-
nuncius,nuncius,nuncius,N2/1,DA0FG,*,Af-
nuncius,nuncius,nuntius,N2/1,n0344,*,Af-
nuncius,nuncius,nuntius,N2,n0346,m,NcB
nuncius,nuncius,nuncius,N2/1,DA0FG,*,Af-
nutritium,nutritium,nutricius,N2/1,n0348,*,Af-
nutritium,nutritium,nutricius,N2,n0350,m,NcB
nutritium,nutritium,nutricium,N2,n0351,n,NcB
nutritium,nutritium,nutritium,N2,DA10F,n,NcB
nutritium,nutritium,nutritius,N2/1,DA10G,*,Af-
nutritius,nutritius,nutricius,N2/1,n0348,*,Af-
nutritius,nutritius,nutritius,N2/1,DA10G,*,Af-
nutritius,nutritius,nutritus,N2/1,DA115,*,Af-
nutritius,nutritius,nutritus,N2/1,DA114,*,Af-
nutritius,nutritius,nutrio/-ior,V4,n0720,,VmL
nutritius,nutritius,nutricius,N2/1,n0348,*,Af-
nutritius,nutritius,nutricius,N2,n0350,m,NcB
nutritius,nutritius,nutritius,N2/1,DA10G,*,Af-
obcanto,obcanto,occento,V1,o0379,,VmF
obcanto,obcanto,obcanto,V1,DA12G,,VmF
obcurro,obcurro,occurro,V3,o0420,,VmH
obcurro,obcurro,obcurro,V3,DA132,,VmH
obedientia,obedientia,oboedientia,N1,o0144,f,NcA
obedientia,obedientia,obedientia,N1,DA139,f,NcA
obedientia,obedientia,obedio,V4,o0156,,VmL
obedientia,obedientia,oboedio,V4,o0156,,VmL
obeditio,obeditio,oboeditio,N3B,o0157,f,NcC
obeditio,obeditio,obeditio,N3B,DA145,f,NcC
oberatus,oberatus,oberatus,N2/1,DA14C,*,Af-
obfirmatio,obfirmatio,obfirmatio,N3B,o0587,f,NcC
obfirmatio,obfirmatio,obfirmatio,N3B,DA151,f,NcC
obpono,obpono,oppono,V3,o0877,,VmH
obpono,obpono,obpono,V3,DA1B0,,VmH
obsculto,obsculto,ausculto,V1,a3588,,VmF
obsculto,obsculto,obsculto,V1,DA1C7,,VmF
obsequela,obsequela,obsequella,N1,o0212,f,NcA
obsequela,obsequela,obsequela,N1,DA1D3,f,NcA
obsidio,obsidio,obsidio,N3B,o0239,f,NcC
obsidio,obsidio,obsidior/-o,V1,o0241,,VmF
obsidio,obsidio,obsidio,V1,DA1F2,,VmF
obsidio,obsidio,obsidium,N2,o0242,n,NcB
obsidio,obsidio,obsidium,N2,o9722,n,NcB
obsidio,obsidio,obsidius,N2/1,56492,*,Af-
oclopeta,oclopeta,oclopecta,N1,o0436,m,NcA
oclopeta,oclopeta,oclopeta,N1,DA24C,m,NcA
offertio,offertio,offertio,N3B,DA2C8,f,NcC
ola,ola,olla,N1,o0672,f,NcA
ola,ola,ola,N1,DA2GF,f,NcA
olca,olca,oica,N1,o0613,f,NcA
olca,olca,olca,N1,DA2H6,f,NcA
olero,olero,holero/-or,V1,h0485,,VmF
olero,olero,olero,V1,DA30A,,VmF
olitorius,olitorius,holitorius,N2/1,h0486,*,Af-
olitorius,olitorius,olitorius,N2/1,57417,*,Af-
olitorius,olitorius,holitorius,N2/1,h0486,*,Af-
olitorius,olitorius,olitorius,N2/1,57417,*,Af-
olosericus,olosericus,holosericus,N2/1,h0501,*,Af-
olosericus,olosericus,olosericus,N2/1,DA337,*,Af-
olouitreus,olouitreus,holouitreus,N2/1,h0507,*,Af-
olouitreus,olouitreus,olouitreus,N2/1,DA339,*,Af-
opero,opero,operor/-o,V1,o0793,,VmF
opero,opero,opero,V1,DA385,,VmF
opidum,opidum,oppidum,N2,o0869,n,NcB
opidum,opidum,opidum,N2,DA3A7,n,NcB
opinosus,opinosus,opiniosus,N2/1,o0829,*,Af-
opinosus,opinosus,opinosus,N2/1,DA3B7,*,Af-
opstagium,opstagium,opstagium,N2,DA3D6,n,NcB
orata,orata,aurata,N1,a3538,f,NcA
orata,orata,oratum,N2,o9718,n,NcB
orata,orata,orata,N1,58104,m,NpA
orata,orata,oratum,N2,58120,n,NpB
orata,orata,orata,N1,DA3G2,f,NcA
orata,orata,oro,V1,o1027,,VmF
ordeolus,ordeolus,hordeolus,N2,h0562,m,NcB
ordeolus,ordeolus,ordeolus,N2,DA41A,m,NcB
oria,oria,horia,N1,h0567,f,NcA
oria,oria,oria,N1,58289,f,NpA
oria,oria,oria,N1,DA46D,f,NcA
oria,oria,orios,N2/1,o1007,*,Af-
oria,oria,os,N3B,o1064,n,NcC
oricularius,oricularius,auricularius,N2/1,a3539,*,Af-
oricularius,oricularius,oricularius,N2/1,DA46F,*,Af-
oricularius,oricularius,auricularius,N2/1,a3539,*,Af-
oricularius,oricularius,auricularius,N2,a3542,m,NcB
oricularius,oricularius,oricularius,N2/1,DA46F,*,Af-
oriza,oriza,oryza,N1,o1063,f,NcA
oriza,oriza,oriza,N1,DA486,f,NcA
orna,orna,orno,V1,o1025,,VmF
orna,orna,urna,N1,u1260,f,NcA
orna,orna,orna,N1,58356,f,NpA
orna,orna,orne,N1,58370,f,NpA
orna,orna,orna,N1,DA493,f,NcA
ortulanus,ortulanus,hortulanus,N2,h0616,m,NcB
ortulanus,ortulanus,hortulanus,N2/1,h0616,*,Af-
ortulanus,ortulanus,ortulanus,N2,DA4DA,m,NcB
ortus,ortus,hortus,N2,h0619,m,NcB
ortus,ortus,orior,V4,o1006,,VmL
ortus,ortus,ortus,N4,o9720,m,NcD
ortus,ortus,ortus,N2,58496,m,NpB
ortus,ortus,ortus,N2,DA4DE,m,NcB
oscheum,oscheum,oscheos/-on,N2,o1068,n,NcB
oscheum,oscheum,oscheos/-on,N2,o1068,m,NcB
oscheum,oscheum,oscheum,N2,DA4ED,n,NcB
ossarium,ossarium,ossuarium,N2,o0572,n,NcB
ossarium,ossarium,ossarium,N2,DA4H1,n,NcB
ossosus,ossosus,ossuosus,N2/1,o1094,*,Af-
ossosus,ossosus,ossosus,N2/1,DA4HA,*,Af-
ostia,ostia,hostia,N1,h0628,f,NcA
ostia,ostia,ostia,N1,58643,f,NpA
ostia,ostia,ostia,N1,DA525,f,NcA
ostia,ostia,ostium,N2,o1115,n,NcB
ostia,ostia,ostius,N2/1,58660,*,Af-
osto,osto,obsto,V1,o0271,,VmF
osto,osto,ostus,N2,58699,m,NpB
osto,osto,osto,V1,DA50H,,VmF
ostria,ostria,ostrea,N1,o0576,f,NcA
ostria,ostria,ostria,N1,DA53B,f,NcA
ostria,ostria,ostrius,N2/1,58692,*,Af-
oxiblatta,oxiblatta,oxiblatta,N1,DA58F,f,NcA
oxicominum,oxicominum,oxicominum,N2,DA58G,n,NcB
ozina,ozina,ozaena,N1,o1195,f,NcA
ozina,ozina,ozina,N1,DA59F,f,NcA
pachtus,pachtus,pachtus,N2,DA5CD,m,NcB
pago,pago,pago,N3B,DA62G,f,NcC
pago,pago,paco,V3,p0023,,VmH
pago,pago,pagus,N2,p0076,m,NcB
pago,pago,pango,V3,p0223,,VmH
pago,pago,pagum,N2,DA638,n,NcB
pago,pago,pago,V3,DA612,,VmH
pago,pago,pago,V1,DA607,,VmF
pagrus,pagrus,phager,N2,p1838,m,NcB
pagrus,pagrus,pagrus,N2,DA635,m,NcB
palanga,palanga,phalanga,N1,p1842,f,NcA
